banking industry_**_FIN45380869514546561	TradeUnion	0.142927054039	Continent	0.128578698607	Organisation	0.120364564554	Company	0.11660414964	Country	0.0899329118329	Agent	0.088525755473	PopulatedPlace	0.0739003493368	Place	0.0697774003961	OfficeHolder	0.0528329856442	Person	0.0439514227593		GOLD_STANDARD:	
GM closing dealerships_**_FIN45387266010189094	Company	0.396186777285	Organisation	0.373502391035	Agent	0.259259045598	MeanOfTransportation	0.253341760446	Automobile	0.253341760446	TradeUnion	0.237396073535	City	0.129914396128	Continent	0.120240615523	Person	0.0993183619859	Settlement	0.0943217413738		GOLD_STANDARD:	
Chrysler_**_http://dbpedia.org/resource/Chrysler	Company	0.518791210846	Organisation	0.464128372215	MeanOfTransportation	0.362658577555	Automobile	0.362658577555	Agent	0.303278956276	TradeUnion	0.190814179061	City	0.117806409759	Person	0.110259657149	Settlement	0.0810700652164	PopulatedPlace	0.0572018224504		GOLD_STANDARD:	Agent	Organisation	Company
Craiova_**_http://dbpedia.org/resource/Craiova	Country	0.139005377356	PopulatedPlace	0.100129461687	Place	0.0931652738229	Continent	0.0562276377384	MeanOfTransportation	0.0545790552139	Automobile	0.0545790552139	Settlement	0.0468414964642	City	0.0468414964642	TradeUnion	0.0463778252963	Organisation	0.042358777844		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Chrysler employees_**_PER45384666746948132	Company	0.560512509916	Organisation	0.518759005931	Agent	0.348055946927	Automobile	0.32758648337	MeanOfTransportation	0.32758648337	TradeUnion	0.268237982022	City	0.12841625205	Person	0.109071664322	Settlement	0.0883866609108	PopulatedPlace	0.0839006930265		GOLD_STANDARD:	
automobile_**_PRO37402535305680047	Company	0.367126533831	Organisation	0.344038250412	MeanOfTransportation	0.236629559115	Automobile	0.236629559115	Agent	0.219991691992	TradeUnion	0.205508549903	City	0.120433671564	Settlement	0.0855639859793	PopulatedPlace	0.0700903488126	Country	0.0648702307061		GOLD_STANDARD:	
the Canadian economy_**_FIN47047203004814281	Country	0.185473948197	TradeUnion	0.170586530696	PopulatedPlace	0.140751337229	Continent	0.136757062265	Place	0.132803707171	Organisation	0.1042985318	City	0.102655930767	Company	0.0932505319846	MeanOfTransportation	0.0851809607571	Automobile	0.0851809607571		GOLD_STANDARD:	
Canada and Ontario_**_LOC45386049647712387	Country	0.291417316837	PopulatedPlace	0.213280002192	TradeUnion	0.206712031831	Place	0.196986048039	Continent	0.192475134874	City	0.121547239685	Settlement	0.0969210559963	Organisation	0.0964018596408	Automobile	0.0832079253996	MeanOfTransportation	0.0832079253996		GOLD_STANDARD:	
Saturn unit_**_NIL	Planet	0.210967653047	CelestialBody	0.210967653047	Company	0.110611767828	Organisation	0.109834929842	TradeUnion	0.105173901921	MeanOfTransportation	0.0820170598512	Automobile	0.0820170598512	Agent	0.075925332959	Continent	0.0520237581359	Place	0.0486795465965		GOLD_STANDARD:	
3200 dealers_**_PER46392345575023205	TradeUnion	0.193041421281	Organisation	0.177064830165	Company	0.174402064978	Continent	0.120011515022	Agent	0.113546575047	MeanOfTransportation	0.105419291665	Automobile	0.105419291665	City	0.0866575810003	PopulatedPlace	0.0822021259559	Place	0.0811028108636		GOLD_STANDARD:	
14 Ford plants_**_PRO45359591439432706	MeanOfTransportation	0.370862130195	Automobile	0.370862130195	Company	0.311795949744	Organisation	0.296039757004	Agent	0.251157210387	TradeUnion	0.201502600567	Continent	0.195814544978	Person	0.188321645121	OfficeHolder	0.129448549551	PopulatedPlace	0.122477902935		GOLD_STANDARD:	
expect_**_NIL	Planet	0.0831853077078	CelestialBody	0.0831853077078	OfficeHolder	0.0757180021332	Person	0.0209709540884	Settlement	0.0166783385945	Place	0.0161008400601	City	0.0141184999686	Continent	0.0105954325375	PopulatedPlace	0.00939239329533	Country	0.00453961041897		GOLD_STANDARD:	
share of total US car market_**_FIN45903557688208853	TradeUnion	0.226666369482	Organisation	0.196406502868	Company	0.191363191766	Continent	0.172302603105	Agent	0.14038834545	MeanOfTransportation	0.13156184846	Automobile	0.13156184846	Country	0.119726837308	PopulatedPlace	0.104698914426	Place	0.100546579564		GOLD_STANDARD:	
General Motors_**_http://dbpedia.org/resource/General_Motors	Company	0.412002993495	Organisation	0.387619076105	TradeUnion	0.265699489157	Agent	0.262429118032	MeanOfTransportation	0.214353431011	Automobile	0.214353431011	Person	0.112201168344	City	0.0907986713269	Continent	0.0704982850574	Settlement	0.0677698059332		GOLD_STANDARD:	Agent	Organisation	Company
US and Canada and Ontario_**_LOC47035628552584385	Country	0.284074376582	TradeUnion	0.275168584966	Continent	0.218439390227	PopulatedPlace	0.215083316063	Place	0.199788370528	Organisation	0.128176768932	City	0.125075436228	Agent	0.108620953933	OfficeHolder	0.108229967768	Company	0.103678132927		GOLD_STANDARD:	
loss-making business_**_ORG45374615259523942	Company	0.126746134266	Organisation	0.121202606302	Continent	0.0998140435992	Agent	0.0970354499758	TradeUnion	0.0879414385168	Country	0.0659380270602	Person	0.0632014311196	PopulatedPlace	0.0586689558786	Place	0.0533764095259	Automobile	0.0333059253504		GOLD_STANDARD:	
WorldCom_**_NIL	Company	0.149400842645	Organisation	0.135596051645	Agent	0.123510566055	Person	0.106590886229	OfficeHolder	0.0776190522802	MeanOfTransportation	0.0590998081863	Automobile	0.0590998081863	TradeUnion	0.0527673056483	City	0.0517346802084	Settlement	0.0299809304541		GOLD_STANDARD:	
90% of GM bondholders_**_PER47033920279370673	Company	0.225737734759	Organisation	0.218643808143	TradeUnion	0.176080248444	Agent	0.156620793696	MeanOfTransportation	0.121613233221	Automobile	0.121613233221	Planet	0.0835001211679	CelestialBody	0.0835001211679	OfficeHolder	0.0742080601568	City	0.0700547024978		GOLD_STANDARD:	
Fiat_**_http://dbpedia.org/resource/Fiat	Company	0.401148757527	Organisation	0.360970073424	Agent	0.232616958998	MeanOfTransportation	0.230948261228	Automobile	0.230948261228	TradeUnion	0.119897968808	Country	0.0647097946213	Person	0.0529225988021	PopulatedPlace	0.0481040729139	Place	0.0436493792061		GOLD_STANDARD:	
Daewoo_**_http://dbpedia.org/resource/Daewoo	Company	0.375770822019	Organisation	0.346793483891	Agent	0.209305366592	TradeUnion	0.201906793253	MeanOfTransportation	0.151693192629	Automobile	0.151693192629	Settlement	0.0538553852471	Person	0.0443196258316	PopulatedPlace	0.0405734194448	Place	0.0386910194878		GOLD_STANDARD:	Agent	Organisation	Company
TARP_**_http://dbpedia.org/resource/Troubled_Asset_Relief_Program	OfficeHolder	0.1047547466	Company	0.0989729477373	Organisation	0.0961334552844	Agent	0.0926027657286	Person	0.0876598003504	TradeUnion	0.0790965005667	City	0.0197197709689	Automobile	0.0182455779556	MeanOfTransportation	0.0182455779556	Planet	0.00998996102663		GOLD_STANDARD:	
US Senate_**_http://dbpedia.org/resource/United_States_Senate	TradeUnion	0.210457426665	OfficeHolder	0.137056015998	Continent	0.111136920498	Person	0.108118271633	Country	0.101518341034	Agent	0.0917772682159	PopulatedPlace	0.0847197139399	Organisation	0.0801051229181	Place	0.0766571745788	City	0.0620186088502		GOLD_STANDARD:	
corporate stake in GM Europe_**_FIN45819876280517888	Continent	0.313285806049	Company	0.248140623348	Organisation	0.244563444682	TradeUnion	0.223100372686	Agent	0.184506550044	PopulatedPlace	0.164127049203	Country	0.160332842273	Place	0.155258982553	MeanOfTransportation	0.121631141741	Automobile	0.121631141741		GOLD_STANDARD:	
American auto industry_**_FIN47037936525092512	TradeUnion	0.303542272401	Organisation	0.211786744615	Company	0.196494156651	Continent	0.173718713466	Agent	0.161205674859	City	0.141930212607	Automobile	0.129290288398	MeanOfTransportation	0.129290288398	PopulatedPlace	0.115599724386	Place	0.107859416257		GOLD_STANDARD:	
